date,yield_ust,interest_rate,inflation_rate,gdp_growth,unemployment_rate,trade_balance,consumer_confidence,housing_starts,retail_sales,foreign_reserves,equity_index
2001-01-21,2.646336496262871,1.4313720864244917,1.9951202865527686,3.489038989462323,4.8770504842291915,-11.643624064831455,91.5163346357691,1561.3239573963845,504.12952584377064,309.7630852907765,1822.9347690077725
2001-01-22,3.0375235184750777,1.3567328710260347,1.7155540700987586,3.1111020801986538,4.958807676561404,-17.03405272302436,94.16657067121513,1529.6927363093778,493.50818370752984,289.67903687796445,1928.0480487113973
2001-01-23,3.244747007638647,1.5145836470215384,2.1685027792910008,2.82322388076148,5.181155577319391,-12.732741481182376,101.0296524246461,1603.5515631417682,459.78660392752914,310.93048832107024,2068.7769163796706
2001-01-24,2.5416488984487353,1.5585299436516338,2.150991753228393,2.6239794845114943,5.05790763008755,-10.48810347887038,93.73499783956673,1365.4025561669487,508.25203182688693,301.9052812875343,1940.8352601484248
2001-01-25,1.4627207847264538,1.5514883596076372,1.6116282681241187,3.1187742662874136,4.750883859184854,-3.8571395896900125,88.92538591372309,1344.0911049281247,507.9274826579821,298.31740833701525,1966.699702801369
2001-01-26,2.471825459781501,1.5819925252635234,1.99923917326584,2.964848398507687,5.121672349249795,1.0112163668645664,112.01417031787025,1580.2933716963091,558.7727006169567,268.54499188617024,1827.744517211972
2001-01-27,1.3339215316452209,1.5324340210014868,1.6819716338639403,3.4722440358097226,5.108962952290916,-3.322630510746727,94.55129929176488,1803.8039145061962,419.7183298468606,283.6053728712228,1920.3474424839653
2001-01-28,3.1563426044924308,1.4467274501783096,1.8670697804995875,2.8962278157999517,4.964071469569358,-13.876895148363033,101.38192747791321,1502.2336019012655,496.19755461514785,312.0507073117373,1953.8301284412416
2001-01-29,3.0046399938168764,1.5839663864431188,1.8194382146074402,2.74878576309526,5.071726354378321,-13.479048053130828,102.96133589885605,1584.9170192094289,461.98688001482606,286.35956370271896,2064.2400422547116
2001-01-30,1.868835659102352,1.3642482460158065,2.161852939648397,3.2687388654707785,4.91406007891828,-10.796642887546755,94.1184687467943,1435.6824631148586,543.4881029088145,324.10739111568984,1832.508360208178
2001-01-31,1.3750213177736312,1.4099328617487519,2.023366034834437,3.2775845678150493,4.9529744283733645,-1.0772055557320694,114.50799466308739,1191.273895625263,537.6956032596066,346.928026479868,1954.4991254278862
2001-02-01,2.735134126370874,1.4035799928576755,1.7428817998487944,3.0505954102830586,5.149854636066985,-10.827120260909467,88.82858238795387,1693.4858838308116,525.3939922534311,313.12770601682644,2108.681803006889
2001-02-02,2.6266417885640285,1.608005605913931,2.1760131925914683,3.2029071143024725,4.972826996013029,-16.637537452687155,102.61625263580771,1681.6828478172324,464.8083370965268,329.85663782730313,1955.4916714376736
2001-02-03,3.127658667844337,1.5942788514140076,1.713238835214317,2.988693863777329,4.813026833804501,-12.505885684765175,102.46117706376583,1642.1548050350389,544.2735291470048,314.4145447659214,1788.4438585881321
2001-02-04,1.5338459589976008,1.5487305237044995,2.0660227580941886,3.070159530302774,4.993669677721867,-6.214719990902915,99.45745397135852,1463.6109123315164,423.4934535628334,289.3147595465562,2127.917577734819
2001-02-05,2.2839167989511164,1.6071929865211798,1.8371978661416888,3.3494972647691768,4.992141160708564,-6.550298615519566,87.03087386728018,1619.411219947708,413.23446482036144,304.0030332961485,2073.4896942538335
2001-02-06,2.2762980668677772,1.4120717217588012,1.926864583493896,3.187595500206451,5.119836856937346,-11.00108333245828,108.70817551863465,1678.7523594775662,436.2064500049038,340.26641892194885,2086.939717507879
2001-02-07,2.4808288518678037,1.534859511986098,2.100854149607677,2.9492176685002125,5.001433642217576,-6.582926632199847,107.43510670334597,1824.0317369913414,498.3262594836547,289.528925147451,1825.6216353254606
2001-02-08,2.8522854007647744,1.4874825571616836,2.1042898798119056,3.405708763777845,4.957841768855971,-21.365861012734157,93.24431471408784,1697.7052209294884,533.7582200494147,279.2134540224385,2151.2455725847212
2001-02-09,3.2358099261912385,1.5846882103884914,2.267393814711192,2.290543388162546,5.104505614523121,-9.480853824836512,107.07487207205362,1512.7642450067278,351.1983762995238,277.3161115376946,1922.6723914888803
2001-02-10,1.6259176176406844,1.4884775767447802,1.9835492600657094,3.6156219934265805,5.012079023250111,-5.69657289315685,103.74907686300776,1238.3493489151256,566.1371415939893,295.64941232332905,1949.056105577977
2001-02-11,2.644540999879095,1.461505711158992,2.0612901725926682,2.4882122715327792,4.924997731843428,-14.164316375772675,87.19387854638892,1531.1316595343483,506.5556098089217,279.93055822713876,1929.7222834007996
2001-02-12,2.757026147647606,1.554090851856099,1.912452535519135,2.811872152568311,5.115499756054162,-14.18169268248144,91.46071085428642,1551.3154791698616,421.6113826205112,333.48038854874477,2094.693718195521
2001-02-13,2.4536058287024183,1.5876169167191232,2.0363979765245594,2.987724739441479,5.01936617645168,-19.332240763817374,111.3828144488958,1641.8059550636608,505.04734851447904,304.32713069182574,1982.0201647494705
2001-02-14,3.0966231478021076,1.4331654805153198,2.0878972096017026,2.9560557987815517,5.0002925966679435,-2.0505220259465293,103.09416185142051,1770.7783718646851,554.6262707339209,319.4345261952101,2048.1741032587624
2001-02-15,2.417351075276037,1.4938924328647625,1.9803380305091247,3.3019233120079665,5.017790839141165,-13.600769885107834,94.35697054189374,1480.9698975886442,529.9720507653129,294.02669218840606,2007.5901022884368
2001-02-16,1.2352950872376736,1.3941559366358347,1.6392499031815007,2.6826490144169295,4.89293316285834,-8.794783610689441,91.41524108827358,1920.1974379626222,554.9536531276983,277.19605604487765,1990.495799630708
2001-02-17,2.80192945777317,1.2501938982507061,2.066294179266179,3.078230045244919,4.947234622382166,-6.980414792583128,94.84606201884579,1148.1425959918845,431.68766853014444,273.81212109133446,1905.3215936253803
2001-02-18,2.983929504957475,1.520045963141373,2.0729122954710912,2.826536370534074,5.000358260183278,-2.4396602542927344,95.55520470122295,1583.868374492325,479.2997382430798,281.8401651564376,2181.2140587307767
2001-02-19,2.203498633919342,1.5608905356254632,1.8639653047304099,3.088542293801225,4.980533630497532,-10.769488869928177,91.54036967370749,1340.2959215631945,453.7653884738234,306.95050988053424,1853.660637149477
2001-02-20,3.3470465850819684,1.5262066809086725,1.7431225927854972,2.980568322060637,5.12724283828166,-12.697148968892094,82.58235887616698,1118.5556000622394,585.879010252216,310.39765863535894,2041.2253974034684
2001-02-21,2.669024314912591,1.3050438282245633,2.295175830100793,3.0278806958048934,5.0217405852727,-9.134661757147233,111.40013286400786,1459.6451247401683,531.9681421743315,312.0639214611737,2037.6656592107279
2001-02-22,3.188714298334303,1.4649150569923526,2.0982891021788803,2.8350225502606965,5.08549039226364,-3.579598617288565,109.70633672611443,1208.5654603158087,642.350479447882,270.22654632436286,2115.4356286152424
2001-02-23,2.0178490043599844,1.278165223994892,1.954183793815658,2.8469808149711753,5.000939535457585,-10.850862657003919,87.2674454819314,1467.7144203934367,476.61952332913864,299.9918162820346,2138.8090032379278
2001-02-24,3.818627751490647,1.6369701107654184,1.7725934233705025,3.086181754208228,5.105628848374613,-14.774345407920382,101.36311295563668,1506.9538496188914,463.7662894158848,279.4787633821521,1986.2611400583223
2001-02-25,3.656157256001148,1.3913945417881914,1.8356370343157309,3.2831146517268133,5.039752775657315,-17.70378904157681,90.97761797285233,1723.70828186719,492.85866807024246,308.02931935169056,2053.039430592475
2001-02-26,2.41685548099192,1.6255403609459895,2.2605180793572464,2.820516199740646,5.001342048538846,-16.106486923026125,97.38432776773465,1198.4829730472125,568.9178610711274,309.58154110994906,2176.487371045251
2001-02-27,2.9930395281744606,1.5945869643684145,2.027532388173609,2.7393697366281273,4.998671691104098,-5.678042512966676,96.55233420126343,1681.6890331291545,481.69401553123265,276.5565390594712,1993.4823233077748
2001-02-28,2.331789463400347,1.4099409647463939,1.8898825865998587,3.184038049701551,4.9045561373709035,-11.603122381534057,95.72165784282127,1519.6160900559587,506.22187989534723,319.36059214392697,1893.3566524934824
2001-03-01,3.3127487301998375,1.3867215048732255,2.1019378462449314,2.990248832082693,5.050691572013631,-13.037604549603552,120.02947084076285,1705.7698307219189,504.834535144341,346.7764588305649,1961.5531887300579
2001-03-02,2.180025458343171,1.5350370216386338,1.8371203625107353,3.2491494401957857,4.995979526546362,-13.579836115919711,95.5967431532381,1413.6497649937744,501.97483806010945,316.69671475169326,1869.5354001385533
2001-03-03,2.863511968031416,1.415567596281693,2.3001686060560758,2.7282608359886558,4.94980080398188,-9.57477069899909,91.91736174933075,1233.551082647311,467.3800769768761,296.7433192089779,2037.1816810994724
2001-03-04,3.376273265987132,1.5102484642158207,2.270560106979345,2.4661683223729707,5.1106461770812075,-11.197275468827918,92.37418570502952,1256.5001347568268,493.1354466044817,293.66908593580513,2106.4456208140637
2001-03-05,1.482113737653123,1.4517172409193082,1.9066851857594447,2.8400987754520997,4.87497839741052,-11.365660718596262,110.43776956401756,1241.6385092665769,490.9948699324321,295.8187203665498,1987.8958507932462
2001-03-06,1.9542453096654138,1.3218841585534367,1.874265950593828,2.770094217220495,4.9577504104567565,-3.253380360946304,83.47897668307066,1595.562830584131,499.62176701626754,284.7853230644598,1837.903995054636
2001-03-07,0.9052598698478005,1.2769531980875541,1.4763733602615439,2.97636347997591,5.102771874877953,-2.309918590691833,92.37377083564479,1795.38440444294,547.1758409076355,305.047964133041,2102.1650835057676
2001-03-08,2.2529876459156344,1.5226684248494597,1.7036838456897263,2.808946435718883,5.031552294092025,-18.050108364544982,114.46822840111534,1387.009694668956,588.0314017312246,277.2307481769139,1822.3701038434222
2001-03-09,2.7268220412695885,1.4438442253669375,1.7321060450084487,3.2223050854009347,4.995214107234724,-8.362036344285212,102.43986187997646,1625.8270596515567,457.9782618665147,262.206044268042,1845.404522207696
2001-03-10,3.291094151707296,1.4446910183085868,2.027038068197477,2.9135549212732452,5.025100354315015,-13.88431049310696,101.91922005036113,1195.311588372876,480.40031876061425,304.392033636271,1982.1661612505281
2001-03-11,2.4353757943993903,1.5695863839093784,1.934753259111728,3.04514234963217,5.017941417104884,-11.241255569305467,121.32146460143701,1536.0642498354598,458.7494050796907,300.4246613155164,2025.1785245675499
2001-03-12,3.2761458435834756,1.6173442276632444,1.7309329025169518,3.047290367532283,4.8483337453714075,-8.453608074366528,102.46347952948499,1633.7125232674252,509.3550768611136,288.57659967125613,2042.2247498758354
2001-03-13,2.042825681401985,1.472745527863819,1.9437671915070887,3.058486527723656,4.965073811465204,-11.063599584654597,92.91813838640418,1210.3750449446263,473.08252712445113,274.34606754779264,1993.3860447953527
2001-03-14,1.50092148332948,1.465940129309014,2.10106742952947,2.992761266863508,5.1616521654513745,-8.847700596861834,97.17922943123651,1459.223306204029,511.98984168709944,305.7948805382807,2176.0043765134856
2001-03-15,2.0704336060574304,1.5500143033113885,2.1055678699831173,3.153180207123094,4.934067586522283,-6.6351489698404125,88.64567690969432,1643.183428097113,555.1813455222393,280.196499228591,2006.5168341083202
2001-03-16,3.031146622359077,1.3643064430300424,1.6200659438282237,2.761303459852258,4.968169898589567,-8.5271159972984,112.55937040015696,913.2458705541046,373.7084157097696,297.2211129826933,2103.4668101752936
2001-03-17,2.9521341159867776,1.5223153054747698,1.9743473039032338,3.419825377996165,4.945837923669081,-13.234181520838117,105.74561717536716,1767.0906123403486,524.5889944800346,335.29943708252887,2078.69545640947
2001-03-18,1.0123193166682722,1.5551885971822155,1.7233318446056778,2.9290387849894395,4.991298477668186,-13.145998034851619,111.24414149970889,1570.7358751782097,476.9906475551061,313.0237953915077,1870.712626779547
2001-03-19,2.715981234471811,1.568023020841763,2.1803457394280548,2.6065352586303954,4.941687716867571,-17.198526483090177,112.1298392854937,1643.3455295434685,523.0211133992194,272.6173467523661,1983.0269512714478
2001-03-20,1.6623588661298738,1.3063247297497536,2.1568292832707,3.056422007097532,5.048674150215806,-14.269601487603591,95.85789219072467,1417.4561441610472,455.17652811248996,274.50296857975394,2212.332051328102
2001-03-21,2.800064911923282,1.423864473019106,1.8203945547351084,2.7446458552657544,5.0197313412290265,-0.18965819050735888,90.5524714799111,1155.455503686929,559.8130494153438,303.0363818548752,1949.5649146059743
2001-03-22,2.6949622032286356,1.4121736747176534,1.84679095951992,3.1996003603526626,5.077354761510702,-13.960017870476221,99.48286888691955,1606.8125912633902,545.6640309020142,272.4935863588196,1932.5379475643308
2001-03-23,2.0233642124929463,1.5099886954409214,1.9077465899003385,3.662881672812713,4.894905883381104,-15.9668940622191,91.27238929211461,1483.4819349166976,528.4176074271321,259.9654903753143,2017.0575581477021
2001-03-24,1.8752086680734958,1.5480744579767984,1.5494413210537321,2.764028372532645,4.96596595171171,-8.400360690776132,101.64956875409025,1506.4230910864642,539.6612858905049,310.6474402259345,1953.148007073995
2001-03-25,1.8577430526938827,1.649671040744598,2.0671936346881155,3.0997116999671954,4.977427736838787,-10.5518237964593,111.32096880834689,1717.5213970397908,462.71897664139135,306.41871508641736,1920.629542049776
2001-03-26,2.095855478861,1.4505034519631927,1.9454310907319738,2.4733483233886115,5.04556469100886,-10.977966184246128,98.31860353950833,1652.4127747725197,469.01881226553553,309.01196662558266,1951.6716605702413
2001-03-27,2.79581368363057,1.4502427501690787,2.194035016513572,3.1361715688324043,4.920677880279297,-2.95477016793955,101.49995089907739,1884.2474834179225,537.6218100408739,305.2607036363581,2143.2009671368623
2001-03-28,1.9221813274156607,1.6149672018878747,1.7803181564074895,2.734285860060093,5.091565380425834,-7.254366622208174,99.06154383776634,1530.7708457746999,461.6135428615694,298.6937857665521,1986.3381308522428
2001-03-29,2.469537611308526,1.5296576938530304,1.8761754103500137,2.8125496144696553,5.118641559051761,-12.649964658517376,108.02727572437698,1361.7575124417765,572.2817523329044,286.7562290464668,1867.1924967245288
2001-03-30,2.3865402077502544,1.6267651511187973,1.698694948392177,2.6696140530480514,4.901112765236442,-12.1223795879589,93.3221760571171,1462.3166306182547,483.82044643594844,310.3226993217589,1848.8253461911836
2001-03-31,2.5328111114598575,1.5288728003009837,1.7991418873011493,3.2196453678164207,4.950912710510644,-12.512932569528425,78.03553738356901,1583.1326745077213,525.0947194930311,330.597669768103,2220.680493205447
2001-04-01,2.196123023989124,1.3842883381286728,1.7636036007863563,3.3021913072419786,4.946806849170791,-5.626301892098715,104.7086885937538,1703.1713037985955,604.9624759627545,289.97541985113094,1977.6665630565897
2001-04-02,2.008687307836806,1.3666871645222194,2.1991947357692894,3.0070155643975522,5.2632386204677495,-11.540738147265687,109.87834421307994,1206.5932097122563,464.68883229659616,279.585195795834,2043.4578500965417
2001-04-03,2.2517898804739342,1.3448487750941072,1.8603476302497215,2.740671988399284,4.957009989479212,-18.96576751227075,104.46374244758536,1501.707523035834,503.43808754223915,277.2976116117752,1922.862277366039
2001-04-04,2.090727531696367,1.5662051834758473,2.024835136948923,3.4768569108311587,5.167762544215614,-10.24159839367172,93.59769504531987,1821.9083314076738,552.7091582318653,282.66539533332565,2032.0985969271417
2001-04-05,3.532667551594286,1.6188596823087007,1.923847319227639,2.7748769616736033,4.873336800489339,-17.685130005639646,88.64987901813932,1451.958225799496,547.5638694438265,304.05197048952147,2145.9329651601533
2001-04-06,2.6931751215139315,1.6849362141386381,1.7461069467974375,2.3513903100217686,4.901034903383564,0.9211530087745086,104.94497531780321,1686.202370973821,483.6092344880321,257.2074487289288,1934.7736816256245
2001-04-07,2.3459218806462117,1.584310533232324,1.9663399153656715,3.1375167029871207,4.93133954681518,-14.828339569236155,101.41478952934673,1598.623505443201,474.1634781239073,308.7834084886465,2045.8586779948582
2001-04-08,2.301921517701822,1.6162838577534986,2.119820666372719,2.668567597907545,4.915431068855348,-10.809323826788653,98.74207372341671,1691.172121304996,488.34320337274744,312.87826020592314,1859.4253724109612
2001-04-09,2.643932816100764,1.4419983667346314,1.7584481214913295,3.2965826380497525,4.97321012658415,-8.708986326494315,118.22463342993791,1338.0478916800134,572.3928883075682,264.0384328011424,2202.286611836679
2001-04-10,2.660734019341767,1.3843584183256143,2.1618225581462758,2.8856586909979742,4.92912217972785,-11.44329080339615,90.53199905818668,1338.919665986884,486.0447071820027,280.416391274448,2026.8535930244575
2001-04-11,2.5956156658471956,1.5850079332417553,1.8300558157044606,3.1811139721632586,4.918065840726543,-11.450152007330963,117.75037021127466,1504.0543784244576,503.90578462417324,301.5936195969083,1958.7206155647707
2001-04-12,2.896738970650237,1.54176807522394,1.9034032147854318,3.4204501039656474,5.115847199647333,-7.890863569195615,100.3178390487064,1193.5556425519376,478.6606764538287,297.13060539391205,1970.2125876713835
2001-04-13,2.4151452480034106,1.5107444374340893,2.1061366246020095,2.6373423406137833,5.1223793622513165,-2.3689202060186068,81.64429523129125,1446.0518786776684,535.2774282397993,310.3927493653718,1948.9961825485664
2001-04-14,2.089021379701723,1.538737148063299,1.8673127685561024,2.8302188607322782,5.094929649837532,-6.162454590913512,98.20797345680859,1550.5753315031334,507.77625187918284,297.1772635696727,1954.1094835876506
2001-04-15,2.686799365321063,1.5323185482458206,2.007514971867173,2.977298678202881,5.052399895558433,-2.6074306071322866,109.59496076599441,1856.9271213899544,449.82830946208855,325.2953905354993,1755.250485765034
2001-04-16,2.134944068940312,1.6283816859853562,1.9370618342423815,3.461265395710303,5.0092743065779555,-15.23309554046751,96.3494496719503,1580.5436378539644,451.5587942982503,293.57661201912634,1990.2034267903246
2001-04-17,1.5563592951802412,1.6294985584816957,2.0258736013407637,2.802485184617866,4.950296930933409,-8.413186833723193,85.25221458761605,1625.0456941746204,400.06972167222466,280.3393402656049,1986.0121319394289
2001-04-18,2.6492762597549655,1.5544220352340348,1.5238521788953006,2.8216488912152977,4.9046842495244904,-9.223769739708604,98.3548546820383,1732.8951694100012,458.4339295437192,278.73116267476485,2048.8661537260477
2001-04-19,3.3447649446201577,1.5845802872562929,1.6340636369583834,3.1434421726667425,5.036299570343269,-8.244543541616325,91.42827626108294,1307.0684822209887,539.6972901816087,314.70937018563376,1947.6856253558474
2001-04-20,2.655627000299074,1.5514062552424777,2.1231934012093676,2.8268313822868287,4.88263696074532,-3.118840146822137,104.91814401087963,1466.9834675258028,566.1880269006134,300.59242283913835,1922.8963685858978
2001-04-21,2.787256859502447,1.4538830267965381,2.20743628112981,3.045757764869285,4.900607907082461,-11.103945748960271,107.73399816067611,1985.0825183607785,534.2779181608591,312.6743180145039,1999.2225055547026
2001-04-22,2.997632273299573,1.575656467491314,1.8179026592936958,2.534538773709562,5.115291325620481,-12.027516832770438,89.43729592251894,1484.1755555230982,527.731610032034,312.26244998458367,1838.7631881909515
2001-04-23,3.595854077868262,1.360550493114074,1.9511943295657732,3.664298982766979,5.190064904172209,-7.33009601290668,92.9419594488435,1723.2861497564413,493.6736975235675,259.6030029447232,2014.3423187534584
2001-04-24,3.2792046802201336,1.6053891552295882,2.0589438505804605,2.595687230907179,5.039329513816648,-18.89101363782924,107.56642465106938,1692.7475754346215,538.7457277456994,277.19834797953115,1813.8180740478278
2001-04-25,2.2163133723752306,1.3805477060233966,2.138643520331741,2.9034741888029374,5.110645715229465,-11.184260245610892,91.41155721701041,1204.3772571224622,514.3139111540942,279.58749918992356,2112.0818648830796
2001-04-26,2.4317571820071313,1.5285803286794732,1.5944645456658302,2.9902556892473715,4.975415168255601,-10.670988446427264,89.17841864172004,1562.0958554011866,590.2224485993562,283.67871623016475,2068.4269955660775
2001-04-27,2.291697000418358,1.415484604157384,1.8227919506043246,3.5738064403070386,4.866232581391231,-14.601793081534627,88.21308868203745,1529.3494944410452,495.0777342911626,291.59289346846947,1907.3814123575987
2001-04-28,2.321926832330238,1.5553388983074428,1.933484124030025,2.602546265720178,5.061217161861858,-4.714704943217114,103.5203861295812,1565.991757568087,567.1504041868066,319.9829918923437,2066.1138013338036
2001-04-29,2.045914226981282,1.4966074774072091,2.14062803944721,3.595111240643625,5.056928932327007,-15.311201586716422,103.09157719517464,1349.177504041788,543.705704090893,323.969647047678,2011.151422425388
2001-04-30,2.1541470355473153,1.3405244041836668,2.499686096744299,3.227153046330607,5.007166855388024,-10.679365241818982,93.15953969620958,1276.6160976175681,536.7721643102079,294.14218339594004,1899.098976891514
2001-05-01,2.081082373468838,1.542069963101848,1.9543988546380564,3.125128597326974,4.975762454189489,-8.53421387338516,100.05085396128234,1404.7979999958297,399.425433726909,294.9743827735051,1797.7123842770911
2001-05-02,1.7892839318314226,1.442207922316729,1.7186045075792022,2.7046098938946135,5.09622105785811,-3.2327421926194075,115.27132384155131,1480.4410005831594,546.4594780773855,285.8913255188543,2031.6435683426453
2001-05-03,3.44741819509331,1.5881146720813368,2.0804536154402595,3.1713423726114223,4.901426696657253,-10.052782174404266,90.25939843081778,1736.9968895200632,493.6246010545423,301.78375394477087,1920.5718152864965
2001-05-04,2.438001719442467,1.5001325688734408,2.264199157908142,2.7829540132740602,4.9226219421109345,-5.319232029358948,80.4825739098955,1863.4621639451213,477.8036752782554,304.0504176546787,2109.496956969608
2001-05-05,2.5723220099188726,1.5395420985388037,2.0216028241959,3.3799983759595236,4.899189349323957,-6.497023013614363,104.5507557572037,1779.3195692446357,425.8543479411043,316.1295111000453,2001.4033733881852
2001-05-06,2.9095207461899464,1.404243104498479,1.8186702909691415,2.70868139126768,5.008497296263583,-9.382712219154287,98.89598836098412,1672.037042156369,499.7206433015908,315.96877451965105,1930.0417303502684
2001-05-07,2.443016759744087,1.4410667768572638,2.191598788296004,2.9660524516631748,4.891210698789074,-15.447567041367277,92.89974913184899,1299.131947540082,501.67757984091213,253.95763897861897,2179.783873309047
2001-05-08,2.520941343012285,1.4541361363898915,2.132709123699687,2.8334180735960484,4.931575781948475,-17.172904304521744,106.52080237354907,1418.220765002101,434.84990390925975,296.9491010472576,2057.6446492603004
2001-05-09,2.8418026412807507,1.5856702480242555,1.794783831160875,2.7037431112719017,4.92942444377728,-9.467472992904067,108.3922514466879,1541.9852104825995,426.3359913553154,327.6820006178021,1634.4913484895894
2001-05-10,3.1308489595849194,1.667737708780549,2.0762851235068682,3.2223959450723743,4.973939166766604,-12.713484369513068,77.91721980119908,1373.512192384765,524.3309740064055,291.23770145390165,1951.3608231209134
2001-05-11,1.9711283590774153,1.4194828248257123,2.1994531135317743,3.16063762422289,4.851262555359602,-5.403694541593541,93.47402090668511,1615.44113050559,543.5852565530688,322.78483636726577,1861.5911007987577
2001-05-12,2.469416144875571,1.607684814465768,2.2363780085117786,3.362703059670299,5.008720499203727,-6.270717409507112,123.17516231196855,1644.0972216508576,509.5141454961211,293.8709639997762,1920.020206227969
2001-05-13,2.1301860806360007,1.2830322582274298,1.986710204938109,2.46603746753755,5.124730365066468,-10.923054972185248,105.83404915798191,1607.2580125130937,557.5417324842182,303.49846934883925,1985.5267601081464
2001-05-14,1.8705784736979445,1.380581059890771,1.9283841107641362,3.3192512107023133,5.013549137231676,-15.788564619706346,106.7610363829715,1705.0269209115163,495.6807507824251,277.262186152017,2035.4048508587546
2001-05-15,3.213895008273765,1.4041221543813225,2.2454547644162526,3.751634671607068,5.154132114480132,-7.4463222519636325,111.72894278631479,1319.081757257385,497.2824362799899,278.0150288486697,2026.1365742113574
2001-05-16,3.5782245442455944,1.3647491310559277,1.757967899403823,2.864507673246916,5.133399818587693,-15.089747230675751,100.17068825199726,1686.5657408184395,454.1485985629605,314.5098314452603,2107.78730765648
2001-05-17,1.7055946774175017,1.341641161021242,2.0877158581842012,3.568544583632691,5.077773504724785,-13.792319614654325,107.9668416009162,1360.8709099759608,421.98790112231416,317.6363656040133,2063.6598377508667
2001-05-18,2.522743401822074,1.5412998912137799,1.7259946745271142,2.921051618382052,5.007468584263688,-14.897078691075773,107.18062043837203,1311.812809471423,592.7331066929793,300.52857812400987,2057.4746929125504
2001-05-19,1.862871126006461,1.4785932302272138,2.2130752544519208,2.588277078731608,5.002250038824544,-10.692505109699766,105.39041496752759,1606.4232268372764,556.5649525124874,275.4495151472322,2020.1492323133275
2001-05-20,1.984062665372031,1.537940539760511,1.9483908968777677,2.9083102672779613,5.076379977236326,-4.149038329647192,96.77988029382595,1743.1747124397962,430.3743716430761,300.87609113214427,2128.67988527259
2001-05-21,3.2315447982772305,1.5690472686121513,2.253716647129494,3.3144611903025827,4.960832939049597,-10.025204351117644,101.72058922366259,1597.602697275202,507.787595391564,325.1446992134855,1968.3723456809082
2001-05-22,2.494023055048764,1.5265616993172533,2.0982825512711054,2.7485470553005404,4.811747924853254,-12.216093462138478,94.11638435693222,1504.160804754509,494.9976844448167,334.8573294010352,1970.969673126481
2001-05-23,2.0440055765000524,1.5657763176150374,1.755355953987614,2.8198984022980538,5.049200405410296,-17.62807465022622,100.12814304566496,1562.0307652203014,486.3003763418478,293.6658413534817,1809.442664702747
2001-05-24,1.810911482813849,1.4930467713757731,2.2849255464154488,3.178061829687957,4.886893137006503,-7.239377076350785,88.31509107900733,1527.285383613456,479.54910760925304,266.8026429948442,2105.6164043810036
2001-05-25,2.844717839924866,1.3813006611694256,2.310249053285546,3.000918035021572,4.903785877180962,-13.902023029643138,92.09376008727048,1274.8098207729213,519.063457348399,316.8072719910956,1992.3074244220845
2001-05-26,2.7518443508922923,1.6057814180820795,2.176457298519843,3.1753868857460223,5.000022394799579,-9.412411904209517,97.17687958075071,1251.475971011017,540.9087762735737,294.4807380709,2293.3605706171275
2001-05-27,2.4849687537224057,1.4410887867218873,1.847682426992756,3.071348862227501,4.990487512244653,-11.771093079583203,90.56294568569923,1484.2348241053091,520.1195584514103,318.8608128312208,1959.4467308237543
2001-05-28,1.9565770134140097,1.4064403701237573,1.9387972091285182,3.143887595865472,4.858792439368437,-5.809113902002812,94.94982729254824,1515.9713671538607,493.9740812810403,305.62144450035237,2008.8578129416735
2001-05-29,2.159308107870184,1.4822082124195601,2.029085443481152,2.8703096442571376,5.016549156413314,-10.78618196014276,98.36074023244484,1502.266475673547,492.138664155444,282.331117884763,2054.6504953608414
2001-05-30,2.8849535444726295,1.4087189080703486,1.8592579201337134,3.0695192826091175,5.096613966086105,-10.294631772615258,104.02262344664378,1635.2203227299826,546.8407158461333,301.1648872131876,1889.8100027011287
2001-05-31,2.855815716002842,1.4582569618010568,2.3384693144926407,2.7217880982912197,4.887165842973422,-7.571264262722702,109.4925730185291,1456.904656767132,523.1722469058031,326.16676734108654,2035.8547713879227
2001-06-01,1.3810573530006915,1.5344053921563467,2.0288652943452075,3.3865300867510166,5.127248333084876,0.5347009113159285,95.36215628621892,1612.5958363809711,503.63447315177166,297.01692022065515,2003.4661432057185
2001-06-02,2.3446342252835377,1.5348341739246127,1.4593303905785286,2.809717584954806,4.843982917487006,-5.557765348207228,113.35104617268624,1471.0826465347104,498.2049351199946,279.30389673109244,1969.6311810323161
2001-06-03,2.596238719255211,1.410216993357437,2.0678711625512443,3.338654246264817,5.211732414437096,-10.443030531743046,109.38611078625493,1864.6717924072932,517.2635254806145,268.2271166280669,2117.2603958743007
2001-06-04,1.6786801261650628,1.4512294627051254,1.9303685206365373,2.9299179117051404,4.958873956951652,-9.984010046923558,105.04093831943942,1516.1427453452893,476.58256557202753,284.55670626270694,1909.6251282089345
2001-06-05,3.7088831541808753,1.6074333004770245,1.9850146887763105,3.0605997032271963,5.014561699682689,-12.624297301622173,101.53649129296619,1968.1445223051355,541.0769408654105,291.7972747645804,2027.4902113082221
2001-06-06,2.299663197854576,1.5496400117733942,1.92627612684286,2.8515106347327897,4.810796642751433,-14.749978517598475,103.19120841868542,1570.402318218173,446.2070719081067,316.3999827183452,2145.4664291385047
2001-06-07,2.793428673409548,1.7075065039348543,2.1614092833213374,2.6952013706495914,4.993786393353069,-12.76375393533161,111.87051150666382,1457.264565882357,479.4271745116759,277.58301464376757,1929.3378244043702
2001-06-08,2.452384810802258,1.6180128173741528,2.2239375557106764,2.4765718837184094,5.022848217771819,-13.860744818559713,112.23579659759274,1320.110404748065,530.5553047723012,331.0750377145927,1970.31140173077
